frame,range_bin,doppler_bin,angle_rad,snr,zone_flag
73.000000,165.000000,8.000000,0.000000,101.849602,0.000000
73.000000,76.000000,8.000000,-0.643501,101.724205,0.000000
73.000000,75.000000,8.000000,-0.643501,101.970261,0.000000
73.000000,74.000000,8.000000,-0.000000,101.922371,0.000000
73.000000,73.000000,8.000000,0.000000,101.814812,0.000000
73.000000,72.000000,8.000000,0.201358,101.757912,0.000000
73.000000,117.000000,8.000000,0.000000,101.684669,1.000000
73.000000,152.000000,8.000000,-0.000000,101.731880,0.000000
73.000000,175.000000,8.000000,-0.201358,102.092361,0.000000
73.000000,68.000000,8.000000,0.000000,101.693604,0.000000
73.000000,179.000000,8.000000,-0.201358,101.889275,0.000000
73.000000,171.000000,8.000000,-0.000000,102.327736,0.000000
73.000000,138.000000,8.000000,-0.643501,102.196320,1.000000
73.000000,64.000000,8.000000,0.927295,101.713806,0.000000
73.000000,176.000000,8.000000,0.643501,102.161674,0.000000
73.000000,62.000000,8.000000,-0.927295,101.688728,0.000000
73.000000,61.000000,8.000000,0.927295,101.771179,0.000000
73.000000,137.000000,8.000000,-0.643501,101.991402,1.000000
73.000000,170.000000,8.000000,0.643501,102.172203,0.000000
73.000000,59.000000,8.000000,0.000000,101.666328,0.000000
73.000000,58.000000,8.000000,0.000000,101.666161,0.000000
73.000000,57.000000,8.000000,-0.201358,101.688095,0.000000
73.000000,56.000000,8.000000,0.000000,101.745049,0.000000
73.000000,161.000000,8.000000,-0.000000,101.813019,0.000000
73.000000,55.000000,8.000000,-0.000000,101.694855,0.000000
73.000000,54.000000,8.000000,0.643501,101.677010,0.000000
73.000000,53.000000,8.000000,-0.927295,101.670509,0.000000
73.000000,177.000000,8.000000,-0.000000,101.679016,0.000000
73.000000,51.000000,8.000000,0.643501,101.677666,0.000000
73.000000,50.000000,8.000000,0.927295,101.724510,0.000000
73.000000,49.000000,8.000000,0.000000,101.845703,0.000000
73.000000,48.000000,8.000000,-0.643501,101.819786,0.000000
73.000000,180.000000,8.000000,-0.201358,101.928513,0.000000
73.000000,169.000000,8.000000,-0.201358,101.810013,0.000000
73.000000,45.000000,8.000000,-0.201358,101.684303,0.000000
73.000000,44.000000,8.000000,-0.000000,101.763481,0.000000
73.000000,43.000000,8.000000,0.643501,101.716354,0.000000
73.000000,42.000000,8.000000,-0.000000,101.669624,0.000000
73.000000,41.000000,8.000000,-0.201358,101.694351,0.000000
73.000000,40.000000,8.000000,0.000000,101.768822,0.000000
73.000000,39.000000,8.000000,0.000000,101.839355,0.000000
73.000000,38.000000,8.000000,0.000000,101.911407,0.000000
73.000000,37.000000,8.000000,-0.000000,101.946861,0.000000
73.000000,36.000000,8.000000,-0.000000,101.939354,0.000000
73.000000,193.000000,8.000000,0.201358,102.135994,0.000000
73.000000,67.000000,8.000000,-0.000000,101.663040,0.000000
74.000000,86.000000,8.000000,-0.201358,101.600143,0.000000
74.000000,59.000000,8.000000,-0.000000,101.621155,0.000000
74.000000,53.000000,8.000000,-0.000000,101.649368,0.000000
74.000000,64.000000,8.000000,-0.643501,101.644379,0.000000
74.000000,133.000000,8.000000,0.411517,101.616959,1.000000
74.000000,42.000000,8.000000,-0.000000,101.614632,0.000000
74.000000,124.000000,8.000000,0.000000,101.632637,1.000000
74.000000,41.000000,8.000000,0.201358,101.641647,0.000000
74.000000,72.000000,8.000000,-0.643501,101.624176,0.000000
74.000000,69.000000,8.000000,0.000000,101.627388,0.000000
74.000000,50.000000,8.000000,0.000000,101.650192,0.000000
74.000000,177.000000,8.000000,-0.000000,101.709251,0.000000
74.000000,45.000000,8.000000,0.643501,101.684265,0.000000
74.000000,48.000000,8.000000,-0.000000,101.760559,0.000000
74.000000,44.000000,8.000000,-0.201358,101.670464,0.000000
74.000000,117.000000,8.000000,-0.000000,101.788773,1.000000
74.000000,118.000000,8.000000,-0.927295,101.651505,1.000000
74.000000,174.000000,8.000000,1.570796,101.660896,0.000000
74.000000,186.000000,8.000000,0.000000,101.772499,0.000000
74.000000,172.000000,8.000000,0.643501,101.704567,0.000000
74.000000,76.000000,8.000000,-0.000000,101.812340,0.000000
74.000000,49.000000,8.000000,-0.000000,101.824783,0.000000
74.000000,74.000000,8.000000,0.000000,101.755280,0.000000
74.000000,73.000000,8.000000,-0.000000,101.682228,0.000000
74.000000,40.000000,8.000000,-0.643501,101.673111,0.000000
74.000000,129.000000,8.000000,0.000000,101.710609,1.000000
74.000000,39.000000,8.000000,0.000000,101.750687,0.000000
74.000000,167.000000,8.000000,0.643501,101.863113,0.000000
74.000000,166.000000,8.000000,-0.000000,101.850189,0.000000
74.000000,38.000000,8.000000,-0.000000,101.827904,0.000000
74.000000,37.000000,8.000000,-0.643501,101.859764,0.000000
74.000000,36.000000,8.000000,-0.643501,101.848610,0.000000
74.000000,143.000000,8.000000,-0.643501,101.650452,1.000000
74.000000,146.000000,8.000000,0.000000,101.690605,1.000000
74.000000,62.000000,8.000000,-0.000000,101.774391,0.000000
74.000000,61.000000,8.000000,-0.201358,101.814102,0.000000
74.000000,147.000000,8.000000,0.201358,101.809349,1.000000
74.000000,148.000000,8.000000,-0.643501,101.670891,1.000000
74.000000,58.000000,8.000000,-0.000000,101.657143,0.000000
74.000000,57.000000,8.000000,-0.643501,101.702393,0.000000
74.000000,56.000000,8.000000,0.000000,101.697906,0.000000
74.000000,151.000000,8.000000,0.201358,101.720947,0.000000
74.000000,55.000000,8.000000,-0.000000,101.657997,0.000000
74.000000,54.000000,8.000000,-0.000000,101.679642,0.000000
74.000000,152.000000,8.000000,-0.000000,101.797646,0.000000
74.000000,162.000000,8.000000,0.000000,101.813538,0.000000
74.000000,156.000000,8.000000,-0.000000,101.678207,0.000000
74.000000,191.000000,8.000000,-0.411517,101.750443,0.000000
74.000000,161.000000,8.000000,0.000000,101.864601,0.000000
74.000000,75.000000,8.000000,-0.643501,101.908974,0.000000
74.000000,185.000000,8.000000,0.000000,101.935486,0.000000
74.000000,180.000000,8.000000,0.000000,102.017212,0.000000
74.000000,179.000000,8.000000,-0.201358,101.964828,0.000000
74.000000,176.000000,8.000000,-0.000000,102.250664,0.000000
74.000000,193.000000,8.000000,-0.643501,102.269409,0.000000
74.000000,175.000000,8.000000,0.411517,102.084297,0.000000
74.000000,171.000000,8.000000,-0.000000,102.302849,0.000000
74.000000,170.000000,8.000000,0.643501,102.133934,0.000000
74.000000,169.000000,8.000000,-0.201358,101.880417,0.000000
74.000000,168.000000,8.000000,0.000000,101.892548,0.000000
74.000000,163.000000,8.000000,0.000000,101.892227,0.000000
74.000000,137.000000,8.000000,0.643501,101.961998,1.000000
74.000000,138.000000,8.000000,0.000000,102.247185,1.000000
74.000000,192.000000,8.000000,-0.643501,102.025787,0.000000
75.000000,72.000000,8.000000,-0.000000,101.552628,0.000000
75.000000,133.000000,8.000000,-0.000000,101.553535,1.000000
75.000000,65.000000,8.000000,0.000000,101.555168,0.000000
75.000000,148.000000,8.000000,0.201358,101.559891,1.000000
75.000000,53.000000,8.000000,0.927295,101.619385,0.000000
75.000000,181.000000,8.000000,0.643501,101.595276,0.000000
75.000000,37.000000,8.000000,-0.000000,101.636620,0.000000
75.000000,64.000000,8.000000,-0.927295,101.571396,0.000000
75.000000,69.000000,8.000000,-0.643501,101.590294,0.000000
75.000000,178.000000,8.000000,0.643501,101.574951,0.000000
75.000000,182.000000,8.000000,0.643501,101.566422,0.000000
75.000000,142.000000,8.000000,0.201358,101.606537,1.000000
75.000000,59.000000,8.000000,0.643501,101.602127,0.000000
75.000000,56.000000,8.000000,0.411517,101.596428,0.000000
75.000000,41.000000,8.000000,-0.643501,101.582672,0.000000
75.000000,123.000000,8.000000,-0.927295,101.605431,1.000000
75.000000,55.000000,8.000000,0.927295,101.568237,0.000000
75.000000,107.000000,8.000000,-0.643501,101.560471,1.000000
75.000000,117.000000,8.000000,0.000000,101.633865,1.000000
75.000000,39.000000,8.000000,0.201358,101.567383,0.000000
75.000000,38.000000,8.000000,0.000000,101.618835,0.000000
75.000000,50.000000,8.000000,-0.000000,101.635590,0.000000
75.000000,174.000000,8.000000,0.000000,101.636841,0.000000
75.000000,75.000000,8.000000,-0.411517,101.739235,0.000000
75.000000,48.000000,8.000000,-0.000000,101.675362,0.000000
75.000000,172.000000,8.000000,0.000000,101.698296,0.000000
75.000000,169.000000,8.000000,-0.643501,101.651260,0.000000
75.000000,162.000000,8.000000,-0.643501,101.685654,0.000000
75.000000,70.000000,8.000000,-0.643501,101.642540,0.000000
75.000000,160.000000,8.000000,-0.000000,101.724922,0.000000
75.000000,153.000000,8.000000,-0.643501,101.661659,0.000000
75.000000,36.000000,8.000000,-0.643501,101.650276,0.000000
75.000000,152.000000,8.000000,0.000000,101.783691,0.000000
75.000000,151.000000,8.000000,0.643501,101.672440,0.000000
75.000000,147.000000,8.000000,-0.411517,101.735817,1.000000
75.000000,146.000000,8.000000,0.201358,101.660446,1.000000
75.000000,143.000000,8.000000,0.201358,101.711357,1.000000
75.000000,61.000000,8.000000,-0.643501,101.711945,0.000000
75.000000,191.000000,8.000000,0.000000,101.766762,0.000000
75.000000,129.000000,8.000000,-0.000000,101.729858,1.000000
75.000000,58.000000,8.000000,0.000000,101.687973,0.000000
75.000000,57.000000,8.000000,-0.000000,101.707352,0.000000
75.000000,124.000000,8.000000,-0.201358,101.701248,1.000000
75.000000,118.000000,8.000000,0.643501,101.654793,1.000000
75.000000,54.000000,8.000000,-0.927295,101.636917,0.000000
75.000000,49.000000,8.000000,-0.000000,101.790634,0.000000
75.000000,186.000000,8.000000,-0.643501,101.801308,0.000000
75.000000,62.000000,8.000000,-0.000000,101.804916,0.000000
75.000000,76.000000,8.000000,-0.000000,101.840462,0.000000
75.000000,185.000000,8.000000,-0.000000,101.898575,0.000000
75.000000,192.000000,8.000000,0.000000,102.109024,0.000000
75.000000,137.000000,8.000000,-0.927295,101.944496,1.000000
75.000000,138.000000,8.000000,-0.643501,102.235794,1.000000
75.000000,161.000000,8.000000,-0.000000,101.912689,0.000000
75.000000,163.000000,8.000000,0.201358,102.023621,0.000000
75.000000,164.000000,8.000000,0.201358,102.100830,0.000000
75.000000,170.000000,8.000000,-0.000000,101.843094,0.000000
75.000000,171.000000,8.000000,0.000000,102.137093,0.000000
75.000000,175.000000,8.000000,0.643501,102.060005,0.000000
75.000000,176.000000,8.000000,0.643501,102.278511,0.000000
75.000000,177.000000,8.000000,0.643501,101.854370,0.000000
75.000000,179.000000,8.000000,-0.000000,101.886383,0.000000
75.000000,180.000000,8.000000,0.643501,101.987930,0.000000
75.000000,193.000000,8.000000,-0.643501,102.383102,0.000000
76.000000,39.000000,8.000000,0.000000,101.424469,0.000000
76.000000,67.000000,8.000000,-0.000000,101.430573,0.000000
76.000000,166.000000,8.000000,0.411517,101.435463,0.000000
76.000000,48.000000,8.000000,-0.643501,101.463997,0.000000
76.000000,149.000000,8.000000,-0.000000,101.466232,1.000000
76.000000,38.000000,8.000000,-0.927295,101.436386,0.000000
76.000000,169.000000,8.000000,0.643501,101.455437,0.000000
76.000000,37.000000,8.000000,-0.201358,101.446747,0.000000
76.000000,53.000000,8.000000,0.201358,101.447807,0.000000
76.000000,55.000000,8.000000,-0.000000,101.473198,0.000000
76.000000,57.000000,8.000000,-0.643501,101.460770,0.000000
76.000000,59.000000,8.000000,0.000000,101.473503,0.000000
76.000000,139.000000,8.000000,-0.201358,101.461349,1.000000
76.000000,178.000000,8.000000,-0.000000,101.463768,0.000000
76.000000,124.000000,8.000000,0.927295,101.476212,1.000000
76.000000,184.000000,8.000000,0.643501,101.489296,0.000000
76.000000,61.000000,8.000000,0.201358,101.489868,0.000000
76.000000,142.000000,8.000000,0.643501,101.478539,1.000000
76.000000,145.000000,8.000000,0.000000,101.498009,1.000000
76.000000,151.000000,8.000000,0.000000,101.485451,0.000000
76.000000,71.000000,8.000000,0.643501,101.492210,0.000000
76.000000,187.000000,8.000000,0.643501,101.501007,0.000000
76.000000,70.000000,8.000000,0.000000,101.541191,0.000000
76.000000,76.000000,8.000000,0.000000,101.625221,0.000000
76.000000,77.000000,8.000000,0.000000,101.731255,0.000000
76.000000,78.000000,8.000000,0.643501,101.526718,0.000000
76.000000,174.000000,8.000000,-0.000000,101.616142,0.000000
76.000000,180.000000,8.000000,0.201358,101.869362,0.000000
76.000000,179.000000,8.000000,0.000000,101.760468,0.000000
76.000000,177.000000,8.000000,-0.000000,101.703850,0.000000
76.000000,62.000000,8.000000,-0.927295,101.580376,0.000000
76.000000,176.000000,8.000000,-0.000000,102.050209,0.000000
76.000000,137.000000,8.000000,0.927295,101.911339,1.000000
76.000000,138.000000,8.000000,-0.000000,102.136314,1.000000
76.000000,143.000000,8.000000,0.927295,101.651405,1.000000
76.000000,185.000000,8.000000,-0.643501,101.767380,0.000000
76.000000,58.000000,8.000000,-0.201358,101.581825,0.000000
76.000000,144.000000,8.000000,-0.000000,101.539062,1.000000
76.000000,146.000000,8.000000,-0.927295,101.601036,1.000000
76.000000,147.000000,8.000000,-0.000000,101.728706,1.000000
76.000000,54.000000,8.000000,-0.643501,101.510498,0.000000
76.000000,148.000000,8.000000,0.643501,101.527275,1.000000
76.000000,150.000000,8.000000,-0.000000,101.546127,0.000000
76.000000,152.000000,8.000000,-0.000000,101.620796,0.000000
76.000000,153.000000,8.000000,0.000000,101.728607,0.000000
76.000000,49.000000,8.000000,-0.643501,101.550484,0.000000
76.000000,154.000000,8.000000,-0.411517,101.556549,0.000000
76.000000,156.000000,8.000000,0.000000,101.553383,0.000000
76.000000,186.000000,8.000000,-0.000000,101.657471,0.000000
76.000000,159.000000,8.000000,0.411517,101.539261,0.000000
76.000000,160.000000,8.000000,0.411517,101.826462,0.000000
76.000000,161.000000,8.000000,0.643501,102.252762,0.000000
76.000000,162.000000,8.000000,-0.000000,101.936226,0.000000
76.000000,163.000000,8.000000,0.411517,101.752090,0.000000
76.000000,164.000000,8.000000,-0.000000,101.760117,0.000000
76.000000,165.000000,8.000000,0.000000,101.588737,0.000000
76.000000,168.000000,8.000000,-0.000000,101.511276,0.000000
76.000000,170.000000,8.000000,0.411517,101.586243,0.000000
76.000000,171.000000,8.000000,-0.000000,101.717415,0.000000
76.000000,193.000000,8.000000,0.643501,102.169785,0.000000
76.000000,192.000000,8.000000,-0.201358,101.931442,0.000000
76.000000,191.000000,8.000000,0.000000,101.563515,0.000000
76.000000,173.000000,8.000000,0.000000,101.508064,0.000000
76.000000,175.000000,8.000000,0.411517,101.878738,0.000000
77.000000,156.000000,8.000000,-0.000000,101.419518,0.000000
77.000000,80.000000,8.000000,-0.201358,101.421143,0.000000
77.000000,75.000000,8.000000,0.000000,101.425232,0.000000
77.000000,150.000000,8.000000,-0.201358,101.531929,0.000000
77.000000,153.000000,8.000000,0.000000,101.613640,0.000000
77.000000,89.000000,8.000000,0.000000,101.493134,0.000000
77.000000,149.000000,8.000000,-0.201358,101.455742,1.000000
77.000000,79.000000,8.000000,-0.643501,101.531387,0.000000
77.000000,177.000000,8.000000,0.000000,101.662354,0.000000
77.000000,78.000000,8.000000,0.000000,101.762077,0.000000
77.000000,77.000000,8.000000,-0.000000,101.755470,0.000000
77.000000,76.000000,8.000000,-0.000000,101.530632,0.000000
77.000000,176.000000,8.000000,0.000000,101.996803,0.000000
77.000000,74.000000,8.000000,-0.000000,101.428131,0.000000
77.000000,148.000000,8.000000,0.411517,101.578697,1.000000
77.000000,147.000000,8.000000,0.643501,101.650757,1.000000
77.000000,71.000000,8.000000,-0.643501,101.487389,0.000000
77.000000,70.000000,8.000000,-0.000000,101.451218,0.000000
77.000000,146.000000,8.000000,0.643501,101.468811,1.000000
77.000000,175.000000,8.000000,-0.643501,101.865311,0.000000
77.000000,67.000000,8.000000,-0.000000,101.503815,0.000000
77.000000,174.000000,8.000000,0.000000,101.652679,0.000000
77.000000,154.000000,8.000000,-0.927295,101.648987,0.000000
77.000000,145.000000,8.000000,-0.000000,101.498001,1.000000
77.000000,63.000000,8.000000,-0.000000,101.495872,0.000000
77.000000,62.000000,8.000000,-0.000000,101.454582,0.000000
77.000000,144.000000,8.000000,-0.201358,101.502396,1.000000
77.000000,143.000000,8.000000,-0.201358,101.577591,1.000000
77.000000,59.000000,8.000000,-0.000000,101.436890,0.000000
77.000000,58.000000,8.000000,-0.000000,101.527802,0.000000
77.000000,142.000000,8.000000,0.000000,101.427628,1.000000
77.000000,173.000000,8.000000,-0.201358,101.485924,0.000000
77.000000,179.000000,8.000000,-0.643501,101.643318,0.000000
77.000000,180.000000,8.000000,-1.570796,101.802879,0.000000
77.000000,171.000000,8.000000,0.000000,101.667458,0.000000
77.000000,55.000000,8.000000,-0.000000,101.494293,0.000000
77.000000,54.000000,8.000000,-0.643501,101.542732,0.000000
77.000000,53.000000,8.000000,0.000000,101.444527,0.000000
77.000000,170.000000,8.000000,-0.000000,101.697220,0.000000
77.000000,169.000000,8.000000,-0.927295,101.546478,0.000000
77.000000,50.000000,8.000000,0.000000,101.440598,0.000000
77.000000,49.000000,8.000000,-0.000000,101.527565,0.000000
77.000000,48.000000,8.000000,-0.000000,101.425392,0.000000
77.000000,193.000000,8.000000,-0.643501,101.895500,0.000000
77.000000,192.000000,8.000000,0.000000,101.789932,0.000000
77.000000,191.000000,8.000000,-0.201358,101.461197,0.000000
77.000000,161.000000,8.000000,-0.643501,102.115059,0.000000
77.000000,138.000000,8.000000,0.000000,102.028244,1.000000
77.000000,137.000000,8.000000,-0.000000,101.803291,1.000000
77.000000,168.000000,8.000000,0.000000,101.660622,0.000000
77.000000,167.000000,8.000000,-0.000000,101.653976,0.000000
77.000000,166.000000,8.000000,-0.643501,101.551407,0.000000
77.000000,40.000000,8.000000,-0.201358,101.467567,0.000000
77.000000,39.000000,8.000000,-0.000000,101.506645,0.000000
77.000000,38.000000,8.000000,-0.000000,101.524971,0.000000
77.000000,37.000000,8.000000,-0.000000,101.535629,0.000000
77.000000,36.000000,8.000000,0.000000,101.492081,0.000000
77.000000,162.000000,8.000000,0.000000,101.984398,0.000000
77.000000,187.000000,8.000000,0.000000,101.444069,0.000000
77.000000,186.000000,8.000000,0.000000,101.512863,0.000000
77.000000,185.000000,8.000000,0.643501,101.676628,0.000000
77.000000,184.000000,8.000000,-0.643501,101.432930,0.000000
77.000000,163.000000,8.000000,0.000000,101.895851,0.000000
77.000000,160.000000,8.000000,0.000000,101.697044,0.000000
78.000000,56.000000,8.000000,0.000000,101.499413,0.000000
78.000000,178.000000,8.000000,-0.000000,101.528831,0.000000
78.000000,149.000000,8.000000,0.643501,101.522545,1.000000
78.000000,61.000000,8.000000,-0.643501,101.506287,0.000000
78.000000,146.000000,8.000000,-0.000000,101.520370,1.000000
78.000000,44.000000,8.000000,-0.000000,101.511223,0.000000
78.000000,45.000000,8.000000,0.000000,101.514183,0.000000
78.000000,41.000000,8.000000,-0.201358,101.522659,0.000000
78.000000,50.000000,8.000000,0.201358,101.546417,0.000000
78.000000,144.000000,8.000000,-0.000000,101.516586,1.000000
78.000000,48.000000,8.000000,-0.000000,101.536285,0.000000
78.000000,167.000000,8.000000,0.000000,101.525124,0.000000
78.000000,80.000000,8.000000,-0.000000,101.545746,0.000000
78.000000,151.000000,8.000000,0.000000,101.540688,0.000000
78.000000,145.000000,8.000000,-0.000000,101.547295,1.000000
78.000000,77.000000,8.000000,-0.000000,101.553444,0.000000
78.000000,79.000000,8.000000,-0.000000,101.584015,0.000000
78.000000,75.000000,8.000000,-0.643501,101.560059,0.000000
78.000000,55.000000,8.000000,0.000000,101.606499,0.000000
78.000000,153.000000,8.000000,0.000000,101.594360,0.000000
78.000000,54.000000,8.000000,0.000000,101.573105,0.000000
78.000000,174.000000,8.000000,-0.643501,101.621719,0.000000
78.000000,187.000000,8.000000,-0.927295,101.578651,0.000000
78.000000,169.000000,8.000000,-0.643501,101.577240,0.000000
78.000000,148.000000,8.000000,0.643501,101.607880,1.000000
78.000000,67.000000,8.000000,-0.000000,101.597397,0.000000
78.000000,39.000000,8.000000,-0.927295,101.581635,0.000000
78.000000,160.000000,8.000000,-0.000000,101.578430,0.000000
78.000000,64.000000,8.000000,-0.643501,101.575630,0.000000
78.000000,58.000000,8.000000,0.000000,101.565758,0.000000
78.000000,62.000000,8.000000,-0.000000,101.550789,0.000000
78.000000,156.000000,8.000000,-0.000000,101.591881,0.000000
78.000000,40.000000,8.000000,-0.927295,101.595322,0.000000
78.000000,59.000000,8.000000,-0.643501,101.550941,0.000000
78.000000,155.000000,8.000000,-0.000000,101.623428,0.000000
78.000000,63.000000,8.000000,0.000000,101.638062,0.000000
78.000000,74.000000,8.000000,-0.201358,101.670853,0.000000
78.000000,78.000000,8.000000,-0.927295,101.685257,0.000000
78.000000,180.000000,8.000000,-0.643501,101.866737,0.000000
78.000000,89.000000,8.000000,-0.411517,101.632385,0.000000
78.000000,154.000000,8.000000,-0.201358,101.709389,0.000000
78.000000,177.000000,8.000000,-0.000000,101.733582,0.000000
78.000000,176.000000,8.000000,-0.000000,102.084373,0.000000
78.000000,175.000000,8.000000,-0.000000,101.921768,0.000000
78.000000,49.000000,8.000000,0.000000,101.637772,0.000000
78.000000,171.000000,8.000000,-0.000000,101.808105,0.000000
78.000000,170.000000,8.000000,-0.000000,101.837776,0.000000
78.000000,164.000000,8.000000,0.643501,101.818954,0.000000
78.000000,185.000000,8.000000,-0.643501,101.755257,0.000000
78.000000,163.000000,8.000000,-0.643501,102.006783,0.000000
78.000000,162.000000,8.000000,0.000000,101.688339,0.000000
78.000000,161.000000,8.000000,-0.000000,101.904892,0.000000
78.000000,137.000000,8.000000,-0.927295,101.837593,1.000000
78.000000,138.000000,8.000000,-0.000000,102.060165,1.000000
78.000000,143.000000,8.000000,0.000000,101.636757,1.000000
78.000000,147.000000,8.000000,-0.927295,101.626076,1.000000
78.000000,38.000000,8.000000,0.000000,101.657227,0.000000
78.000000,37.000000,8.000000,-0.000000,101.720108,0.000000
78.000000,36.000000,8.000000,-0.643501,101.639885,0.000000
78.000000,186.000000,8.000000,-0.643501,101.663261,0.000000
78.000000,193.000000,8.000000,-0.411517,101.946808,0.000000
78.000000,192.000000,8.000000,0.000000,101.841331,0.000000
78.000000,150.000000,8.000000,-0.000000,101.658104,0.000000
78.000000,179.000000,8.000000,-0.000000,101.751862,0.000000
79.000000,57.000000,8.000000,-0.000000,101.397469,0.000000
79.000000,81.000000,8.000000,-0.643501,101.401421,0.000000
79.000000,74.000000,8.000000,-0.201358,101.420349,0.000000
79.000000,59.000000,8.000000,-0.643501,101.418518,0.000000
79.000000,160.000000,8.000000,0.411517,101.407928,0.000000
79.000000,159.000000,8.000000,0.411517,101.422379,0.000000
79.000000,172.000000,8.000000,-0.643501,101.426292,0.000000
79.000000,36.000000,8.000000,0.643501,101.414879,0.000000
79.000000,168.000000,8.000000,0.000000,101.411995,0.000000
79.000000,61.000000,8.000000,0.201358,101.417366,0.000000
79.000000,89.000000,8.000000,0.927295,101.425415,0.000000
79.000000,63.000000,8.000000,0.000000,101.429985,0.000000
79.000000,146.000000,8.000000,0.643501,101.442245,1.000000
79.000000,80.000000,8.000000,-0.643501,101.454086,0.000000
79.000000,145.000000,8.000000,0.000000,101.439026,1.000000
79.000000,141.000000,8.000000,0.643501,101.443672,1.000000
79.000000,136.000000,8.000000,-0.201358,101.435425,1.000000
79.000000,123.000000,8.000000,-0.000000,101.446465,1.000000
79.000000,187.000000,8.000000,-0.000000,101.456390,0.000000
79.000000,75.000000,8.000000,0.927295,101.480354,0.000000
79.000000,181.000000,8.000000,0.643501,101.577888,0.000000
79.000000,152.000000,8.000000,-0.000000,101.566681,0.000000
79.000000,71.000000,8.000000,0.643501,101.472450,0.000000
79.000000,180.000000,8.000000,0.927295,101.797012,0.000000
79.000000,179.000000,8.000000,-0.000000,101.680168,0.000000
79.000000,178.000000,8.000000,-0.000000,101.639633,0.000000
79.000000,177.000000,8.000000,-0.000000,101.768333,0.000000
79.000000,176.000000,8.000000,-0.000000,102.074310,0.000000
79.000000,175.000000,8.000000,0.411517,101.942879,0.000000
79.000000,174.000000,8.000000,0.000000,101.622551,0.000000
79.000000,173.000000,8.000000,-0.643501,101.486481,0.000000
79.000000,171.000000,8.000000,-0.643501,101.958336,0.000000
79.000000,62.000000,8.000000,-0.000000,101.491737,0.000000
79.000000,170.000000,8.000000,-0.201358,101.851387,0.000000
79.000000,185.000000,8.000000,-0.000000,101.504814,0.000000
79.000000,169.000000,8.000000,0.643501,101.490410,0.000000
79.000000,167.000000,8.000000,-0.643501,101.502426,0.000000
79.000000,58.000000,8.000000,-0.927295,101.499527,0.000000
79.000000,166.000000,8.000000,0.643501,101.555687,0.000000
79.000000,165.000000,8.000000,0.000000,101.702576,0.000000
79.000000,164.000000,8.000000,-0.000000,102.061050,0.000000
79.000000,186.000000,8.000000,-0.000000,101.576607,0.000000
79.000000,163.000000,8.000000,-0.201358,101.845512,0.000000
79.000000,162.000000,8.000000,-0.000000,101.733475,0.000000
79.000000,161.000000,8.000000,0.643501,101.817039,0.000000
79.000000,124.000000,8.000000,0.000000,101.486435,1.000000
79.000000,193.000000,8.000000,0.000000,101.909782,0.000000
79.000000,156.000000,8.000000,0.000000,101.724533,0.000000
79.000000,49.000000,8.000000,0.000000,101.457626,0.000000
79.000000,155.000000,8.000000,0.643501,101.735985,0.000000
79.000000,192.000000,8.000000,-0.201358,101.634735,0.000000
79.000000,154.000000,8.000000,0.201358,101.564301,0.000000
79.000000,137.000000,8.000000,0.643501,102.006607,1.000000
79.000000,138.000000,8.000000,-0.000000,102.136497,1.000000
79.000000,143.000000,8.000000,0.201358,101.521408,1.000000
79.000000,144.000000,8.000000,-0.927295,101.482841,1.000000
79.000000,147.000000,8.000000,0.927295,101.561562,1.000000
79.000000,148.000000,8.000000,0.927295,101.679512,1.000000
79.000000,149.000000,8.000000,0.927295,101.708488,1.000000
79.000000,38.000000,8.000000,-0.643501,101.456985,0.000000
79.000000,37.000000,8.000000,-0.201358,101.465866,0.000000
79.000000,150.000000,8.000000,0.201358,101.718498,0.000000
79.000000,151.000000,8.000000,0.000000,101.654015,0.000000
79.000000,153.000000,8.000000,0.000000,101.457214,0.000000
80.000000,54.000000,8.000000,-0.643501,101.249176,0.000000
80.000000,192.000000,8.000000,-0.000000,101.251343,0.000000
80.000000,55.000000,8.000000,-0.000000,101.262932,0.000000
80.000000,89.000000,8.000000,0.000000,101.253525,0.000000
80.000000,49.000000,8.000000,-0.000000,101.259712,0.000000
80.000000,72.000000,8.000000,-0.643501,101.253441,0.000000
80.000000,59.000000,8.000000,-0.000000,101.282211,0.000000
80.000000,142.000000,8.000000,-0.000000,101.269829,1.000000
80.000000,63.000000,8.000000,-0.000000,101.258476,0.000000
80.000000,146.000000,8.000000,0.000000,101.254776,1.000000
80.000000,67.000000,8.000000,-0.201358,101.282631,0.000000
80.000000,187.000000,8.000000,-0.201358,101.296471,0.000000
80.000000,129.000000,8.000000,-0.643501,101.287758,1.000000
80.000000,78.000000,8.000000,0.000000,101.298347,0.000000
80.000000,57.000000,8.000000,-0.411517,101.284386,0.000000
80.000000,123.000000,8.000000,0.000000,101.294090,1.000000
80.000000,136.000000,8.000000,0.000000,101.304237,1.000000
80.000000,186.000000,8.000000,0.000000,101.312294,0.000000
80.000000,71.000000,8.000000,0.000000,101.320427,0.000000
80.000000,153.000000,8.000000,0.000000,101.374611,0.000000
80.000000,169.000000,8.000000,-0.201358,101.396667,0.000000
80.000000,154.000000,8.000000,-0.643501,101.410507,0.000000
80.000000,190.000000,8.000000,-0.000000,101.388298,0.000000
80.000000,62.000000,8.000000,-0.000000,101.350174,0.000000
80.000000,141.000000,8.000000,0.643501,101.354736,1.000000
80.000000,173.000000,8.000000,-0.643501,101.458755,0.000000
80.000000,77.000000,8.000000,-0.000000,101.389709,0.000000
