frame,range_bin,doppler_bin,angle_rad,snr,zone_flag
69.000000,158.000000,8.000000,0.000000,101.519447,0.000000
69.000000,91.000000,8.000000,-0.927295,101.536430,1.000000
69.000000,174.000000,8.000000,-0.201358,101.555565,0.000000
69.000000,182.000000,8.000000,-0.643501,101.540680,0.000000
69.000000,87.000000,8.000000,-0.643501,101.566467,0.000000
69.000000,84.000000,8.000000,0.643501,101.552689,0.000000
69.000000,41.000000,8.000000,-0.927295,101.542923,0.000000
69.000000,51.000000,8.000000,0.000000,101.567741,0.000000
69.000000,50.000000,8.000000,-0.000000,101.566612,0.000000
69.000000,172.000000,8.000000,-0.000000,101.563759,0.000000
69.000000,56.000000,8.000000,0.000000,101.558876,0.000000
69.000000,146.000000,8.000000,0.000000,101.542778,1.000000
69.000000,149.000000,8.000000,0.201358,101.571350,1.000000
69.000000,141.000000,8.000000,-0.000000,101.583122,1.000000
69.000000,193.000000,8.000000,-0.643501,101.572960,0.000000
69.000000,167.000000,8.000000,-0.643501,101.583168,0.000000
69.000000,61.000000,8.000000,-0.643501,101.573677,0.000000
69.000000,37.000000,8.000000,-0.927295,101.583221,0.000000
69.000000,150.000000,8.000000,-0.643501,101.619179,0.000000
69.000000,153.000000,8.000000,-0.000000,101.617813,0.000000
69.000000,38.000000,8.000000,-0.643501,101.668137,0.000000
69.000000,155.000000,8.000000,-0.643501,102.273010,0.000000
69.000000,156.000000,8.000000,-0.000000,102.352104,0.000000
69.000000,138.000000,8.000000,0.927295,101.696007,1.000000
69.000000,137.000000,8.000000,-0.000000,101.794991,1.000000
69.000000,157.000000,8.000000,0.927295,101.848953,0.000000
69.000000,160.000000,8.000000,-0.000000,101.738892,0.000000
69.000000,161.000000,8.000000,0.643501,102.117287,0.000000
69.000000,162.000000,8.000000,-0.000000,102.105881,0.000000
69.000000,163.000000,8.000000,-0.000000,102.029221,0.000000
69.000000,97.000000,8.000000,0.643501,101.655220,1.000000
69.000000,96.000000,8.000000,-0.643501,101.731087,1.000000
69.000000,164.000000,8.000000,0.000000,101.750046,0.000000
69.000000,165.000000,8.000000,0.000000,101.851273,0.000000
69.000000,92.000000,8.000000,-0.000000,101.594749,1.000000
69.000000,166.000000,8.000000,0.000000,101.901009,0.000000
69.000000,168.000000,8.000000,-0.643501,101.611176,0.000000
69.000000,169.000000,8.000000,-0.000000,101.722374,0.000000
69.000000,88.000000,8.000000,-0.000000,101.626823,0.000000
69.000000,170.000000,8.000000,-0.000000,101.787964,0.000000
69.000000,86.000000,8.000000,0.000000,101.598312,0.000000
69.000000,85.000000,8.000000,0.927295,101.592720,0.000000
69.000000,171.000000,8.000000,-0.643501,101.707130,0.000000
69.000000,175.000000,8.000000,-0.000000,101.721291,0.000000
69.000000,176.000000,8.000000,-0.000000,101.754372,0.000000
69.000000,177.000000,8.000000,-0.927295,101.878746,0.000000
69.000000,178.000000,8.000000,-0.643501,101.829140,0.000000
69.000000,179.000000,8.000000,0.000000,101.785141,0.000000
69.000000,71.000000,8.000000,-0.000000,101.609459,0.000000
69.000000,180.000000,8.000000,0.000000,101.646790,0.000000
69.000000,183.000000,8.000000,-0.000000,101.825302,0.000000
69.000000,184.000000,8.000000,-0.000000,101.670845,0.000000
69.000000,185.000000,8.000000,0.000000,101.806953,0.000000
69.000000,186.000000,8.000000,-1.570796,102.001770,0.000000
69.000000,187.000000,8.000000,-0.000000,101.636475,0.000000
69.000000,60.000000,8.000000,-0.000000,101.612061,0.000000
69.000000,189.000000,8.000000,-0.201358,101.786980,0.000000
69.000000,192.000000,8.000000,-0.201358,101.753532,0.000000
69.000000,54.000000,8.000000,-0.643501,101.595848,0.000000
69.000000,55.000000,8.000000,-0.000000,101.621910,0.000000
69.000000,154.000000,8.000000,-0.643501,101.854599,0.000000
70.000000,62.000000,8.000000,-0.643501,101.559746,0.000000
70.000000,57.000000,8.000000,-0.000000,101.562637,0.000000
70.000000,70.000000,8.000000,-0.000000,101.575104,0.000000
70.000000,85.000000,8.000000,-0.927295,101.576248,0.000000
70.000000,146.000000,8.000000,-0.643501,101.578590,1.000000
70.000000,173.000000,8.000000,-0.643501,101.581802,0.000000
70.000000,174.000000,8.000000,-0.000000,101.595596,0.000000
70.000000,51.000000,8.000000,-0.000000,101.594017,0.000000
70.000000,76.000000,8.000000,-0.411517,101.586296,0.000000
70.000000,92.000000,8.000000,-0.000000,101.583923,1.000000
70.000000,81.000000,8.000000,-0.000000,101.582306,0.000000
70.000000,87.000000,8.000000,-0.000000,101.596855,0.000000
70.000000,193.000000,8.000000,-0.000000,101.706886,0.000000
70.000000,192.000000,8.000000,0.411517,101.774651,0.000000
70.000000,37.000000,8.000000,0.643501,101.676262,0.000000
70.000000,189.000000,8.000000,-0.000000,101.638489,0.000000
70.000000,39.000000,8.000000,0.000000,101.598915,0.000000
70.000000,187.000000,8.000000,-0.201358,101.796844,0.000000
70.000000,186.000000,8.000000,-0.000000,101.981110,0.000000
70.000000,185.000000,8.000000,-0.643501,101.623466,0.000000
70.000000,184.000000,8.000000,-0.643501,101.605957,0.000000
70.000000,183.000000,8.000000,-0.927295,101.647713,0.000000
70.000000,180.000000,8.000000,0.411517,101.673073,0.000000
70.000000,179.000000,8.000000,-0.201358,101.864723,0.000000
70.000000,178.000000,8.000000,-0.000000,101.853310,0.000000
70.000000,177.000000,8.000000,0.643501,101.781578,0.000000
70.000000,176.000000,8.000000,0.411517,101.671516,0.000000
70.000000,175.000000,8.000000,-0.000000,101.644157,0.000000
70.000000,41.000000,8.000000,-0.000000,101.671143,0.000000
70.000000,42.000000,8.000000,-0.927295,101.674828,0.000000
70.000000,47.000000,8.000000,-0.643501,101.604668,0.000000
70.000000,171.000000,8.000000,0.000000,101.833984,0.000000
70.000000,170.000000,8.000000,-0.000000,101.892998,0.000000
70.000000,169.000000,8.000000,-0.000000,101.767761,0.000000
70.000000,168.000000,8.000000,0.411517,101.713402,0.000000
70.000000,167.000000,8.000000,0.411517,101.722755,0.000000
70.000000,166.000000,8.000000,0.411517,101.928246,0.000000
70.000000,165.000000,8.000000,-0.201358,101.814110,0.000000
70.000000,164.000000,8.000000,-0.000000,101.757904,0.000000
70.000000,163.000000,8.000000,0.643501,101.988770,0.000000
70.000000,162.000000,8.000000,0.643501,102.053581,0.000000
70.000000,161.000000,8.000000,-0.201358,102.172623,0.000000
70.000000,160.000000,8.000000,0.201358,101.789955,0.000000
70.000000,50.000000,8.000000,-0.000000,101.597229,0.000000
70.000000,54.000000,8.000000,-0.000000,101.667511,0.000000
70.000000,157.000000,8.000000,0.000000,101.848511,0.000000
70.000000,156.000000,8.000000,0.643501,102.250549,0.000000
70.000000,155.000000,8.000000,0.927295,102.097839,0.000000
70.000000,154.000000,8.000000,0.000000,101.715378,0.000000
70.000000,55.000000,8.000000,-0.927295,101.682693,0.000000
70.000000,56.000000,8.000000,-0.927295,101.616653,0.000000
70.000000,60.000000,8.000000,-0.643501,101.603012,0.000000
70.000000,61.000000,8.000000,-0.643501,101.643944,0.000000
70.000000,149.000000,8.000000,-0.201358,101.633919,1.000000
70.000000,71.000000,8.000000,0.000000,101.694450,0.000000
70.000000,97.000000,8.000000,-0.201358,101.741562,1.000000
70.000000,86.000000,8.000000,-0.000000,101.625816,0.000000
70.000000,96.000000,8.000000,-0.643501,101.760033,1.000000
70.000000,141.000000,8.000000,-0.000000,101.656021,1.000000
70.000000,88.000000,8.000000,0.927295,101.676727,0.000000
70.000000,138.000000,8.000000,-0.000000,101.609833,1.000000
70.000000,137.000000,8.000000,0.927295,101.695717,1.000000
70.000000,91.000000,8.000000,0.927295,101.608269,1.000000
70.000000,38.000000,8.000000,-0.000000,101.762932,0.000000
71.000000,184.000000,8.000000,-0.000000,101.561234,0.000000
71.000000,75.000000,8.000000,-0.927295,101.568275,0.000000
71.000000,146.000000,8.000000,-0.643501,101.568298,1.000000
71.000000,131.000000,8.000000,0.201358,101.569740,1.000000
71.000000,70.000000,8.000000,-0.927295,101.571297,0.000000
71.000000,74.000000,8.000000,0.000000,101.571587,0.000000
71.000000,76.000000,8.000000,0.201358,101.575699,0.000000
71.000000,175.000000,8.000000,-0.201358,101.571861,0.000000
71.000000,43.000000,8.000000,-0.000000,101.572937,0.000000
71.000000,51.000000,8.000000,-0.643501,101.579361,0.000000
71.000000,86.000000,8.000000,0.643501,101.572449,0.000000
71.000000,87.000000,8.000000,-0.000000,101.580353,0.000000
71.000000,176.000000,8.000000,-0.201358,101.603386,0.000000
71.000000,56.000000,8.000000,0.643501,101.620605,0.000000
71.000000,72.000000,8.000000,0.000000,101.619949,0.000000
71.000000,40.000000,8.000000,0.000000,101.582855,0.000000
71.000000,149.000000,8.000000,-0.000000,101.593361,1.000000
71.000000,47.000000,8.000000,-0.411517,101.633766,0.000000
71.000000,147.000000,8.000000,0.643501,101.595505,1.000000
71.000000,81.000000,8.000000,-0.000000,101.584389,0.000000
71.000000,60.000000,8.000000,0.927295,101.581795,0.000000
71.000000,50.000000,8.000000,-0.643501,101.600967,0.000000
71.000000,57.000000,8.000000,-0.643501,101.596191,0.000000
71.000000,53.000000,8.000000,-0.000000,101.605560,0.000000
71.000000,174.000000,8.000000,0.643501,101.606178,0.000000
71.000000,91.000000,8.000000,-0.000000,101.633957,1.000000
71.000000,55.000000,8.000000,-0.000000,101.658134,0.000000
71.000000,96.000000,8.000000,-0.411517,101.713821,1.000000
71.000000,97.000000,8.000000,-0.000000,101.722382,1.000000
71.000000,137.000000,8.000000,-0.643501,101.636330,1.000000
71.000000,193.000000,8.000000,-0.000000,101.717499,0.000000
71.000000,192.000000,8.000000,0.643501,101.781815,0.000000
71.000000,187.000000,8.000000,0.643501,101.838402,0.000000
71.000000,186.000000,8.000000,0.000000,101.928223,0.000000
71.000000,71.000000,8.000000,-0.927295,101.706322,0.000000
71.000000,180.000000,8.000000,-0.201358,101.691391,0.000000
71.000000,179.000000,8.000000,-0.201358,101.909515,0.000000
71.000000,178.000000,8.000000,0.000000,101.838486,0.000000
71.000000,177.000000,8.000000,-0.000000,101.715233,0.000000
71.000000,37.000000,8.000000,0.000000,101.699852,0.000000
71.000000,38.000000,8.000000,-0.201358,101.801094,0.000000
71.000000,39.000000,8.000000,0.000000,101.653908,0.000000
71.000000,171.000000,8.000000,0.000000,101.829857,0.000000
71.000000,170.000000,8.000000,0.000000,101.868347,0.000000
71.000000,169.000000,8.000000,-0.643501,101.789909,0.000000
71.000000,168.000000,8.000000,0.000000,101.727928,0.000000
71.000000,167.000000,8.000000,-0.643501,101.713943,0.000000
71.000000,166.000000,8.000000,0.000000,101.870239,0.000000
71.000000,165.000000,8.000000,0.643501,101.759781,0.000000
71.000000,164.000000,8.000000,0.643501,101.794785,0.000000
71.000000,163.000000,8.000000,-0.643501,101.983322,0.000000
71.000000,162.000000,8.000000,-0.927295,101.985237,0.000000
71.000000,161.000000,8.000000,0.000000,102.159889,0.000000
71.000000,160.000000,8.000000,0.000000,101.747337,0.000000
71.000000,157.000000,8.000000,-0.000000,101.817352,0.000000
71.000000,156.000000,8.000000,-0.411517,102.201920,0.000000
71.000000,155.000000,8.000000,-0.643501,101.944542,0.000000
71.000000,41.000000,8.000000,0.201358,101.729050,0.000000
71.000000,42.000000,8.000000,-0.000000,101.707169,0.000000
71.000000,62.000000,8.000000,-0.411517,101.641090,0.000000
71.000000,61.000000,8.000000,0.000000,101.675537,0.000000
71.000000,54.000000,8.000000,0.000000,101.712761,0.000000
71.000000,141.000000,8.000000,0.000000,101.716911,1.000000
71.000000,88.000000,8.000000,0.000000,101.658623,0.000000
72.000000,36.000000,8.000000,0.643501,101.579773,0.000000
72.000000,76.000000,8.000000,0.201358,101.580139,0.000000
72.000000,64.000000,8.000000,-0.000000,101.587906,0.000000
72.000000,86.000000,8.000000,-0.201358,101.585320,0.000000
72.000000,184.000000,8.000000,-0.000000,101.588501,0.000000
72.000000,40.000000,8.000000,-0.927295,101.588890,0.000000
72.000000,70.000000,8.000000,-0.643501,101.591888,0.000000
72.000000,81.000000,8.000000,0.000000,101.608765,0.000000
72.000000,52.000000,8.000000,0.000000,101.595131,0.000000
72.000000,53.000000,8.000000,-0.927295,101.605240,0.000000
72.000000,82.000000,8.000000,0.643501,101.597763,0.000000
72.000000,147.000000,8.000000,0.643501,101.611427,1.000000
72.000000,60.000000,8.000000,0.643501,101.627991,0.000000
72.000000,137.000000,8.000000,0.000000,101.635170,1.000000
72.000000,43.000000,8.000000,-0.000000,101.614449,0.000000
72.000000,149.000000,8.000000,0.000000,101.615242,1.000000
72.000000,91.000000,8.000000,-0.643501,101.630836,1.000000
72.000000,44.000000,8.000000,0.000000,101.634018,0.000000
72.000000,72.000000,8.000000,0.643501,101.628349,0.000000
72.000000,131.000000,8.000000,-0.201358,101.615723,1.000000
72.000000,74.000000,8.000000,-0.000000,101.615372,0.000000
72.000000,88.000000,8.000000,-0.643501,101.658981,0.000000
72.000000,87.000000,8.000000,-0.643501,101.611954,0.000000
72.000000,47.000000,8.000000,0.201358,101.660309,0.000000
72.000000,57.000000,8.000000,-0.927295,101.641937,0.000000
72.000000,174.000000,8.000000,-0.643501,101.613792,0.000000
72.000000,51.000000,8.000000,-0.000000,101.629715,0.000000
72.000000,62.000000,8.000000,0.201358,101.625122,0.000000
72.000000,39.000000,8.000000,0.643501,101.670006,0.000000
72.000000,54.000000,8.000000,-0.927295,101.677826,0.000000
72.000000,56.000000,8.000000,0.000000,101.685638,0.000000
72.000000,55.000000,8.000000,-0.000000,101.671211,0.000000
72.000000,61.000000,8.000000,0.000000,101.698761,0.000000
72.000000,177.000000,8.000000,-0.201358,101.703186,0.000000
72.000000,178.000000,8.000000,0.411517,101.857567,0.000000
72.000000,192.000000,8.000000,-0.201358,101.826996,0.000000
72.000000,171.000000,8.000000,-0.643501,101.870903,0.000000
72.000000,170.000000,8.000000,-1.570796,101.884811,0.000000
72.000000,169.000000,8.000000,-0.643501,101.805107,0.000000
72.000000,168.000000,8.000000,-0.643501,101.736275,0.000000
72.000000,167.000000,8.000000,-0.927295,101.702248,0.000000
72.000000,166.000000,8.000000,0.000000,101.876846,0.000000
72.000000,165.000000,8.000000,0.643501,101.765930,0.000000
72.000000,164.000000,8.000000,-0.000000,101.805313,0.000000
72.000000,163.000000,8.000000,-0.000000,101.951691,0.000000
72.000000,162.000000,8.000000,-0.000000,101.978081,0.000000
72.000000,161.000000,8.000000,0.643501,102.229111,0.000000
72.000000,160.000000,8.000000,0.643501,101.801910,0.000000
72.000000,179.000000,8.000000,0.000000,101.957153,0.000000
72.000000,186.000000,8.000000,-0.643501,101.960159,0.000000
72.000000,157.000000,8.000000,-0.000000,101.861160,0.000000
72.000000,156.000000,8.000000,0.927295,102.169815,0.000000
72.000000,155.000000,8.000000,-0.411517,101.889862,0.000000
72.000000,187.000000,8.000000,-0.000000,101.883362,0.000000
72.000000,37.000000,8.000000,-0.927295,101.712883,0.000000
72.000000,193.000000,8.000000,-0.927295,101.765839,0.000000
72.000000,96.000000,8.000000,0.643501,101.720207,1.000000
72.000000,97.000000,8.000000,0.643501,101.752953,1.000000
72.000000,38.000000,8.000000,-0.927295,101.834572,0.000000
72.000000,141.000000,8.000000,-0.000000,101.756271,1.000000
72.000000,41.000000,8.000000,-0.927295,101.779121,0.000000
72.000000,42.000000,8.000000,-0.643501,101.743210,0.000000
72.000000,71.000000,8.000000,-0.000000,101.739937,0.000000
72.000000,180.000000,8.000000,0.411517,101.760559,0.000000
73.000000,63.000000,8.000000,-0.643501,101.601746,0.000000
73.000000,51.000000,8.000000,-0.201358,101.604469,0.000000
73.000000,132.000000,8.000000,-0.927295,101.606476,1.000000
73.000000,167.000000,8.000000,0.643501,101.614777,0.000000
73.000000,81.000000,8.000000,-0.000000,101.615761,0.000000
73.000000,76.000000,8.000000,-0.411517,101.617744,0.000000
73.000000,87.000000,8.000000,0.927295,101.611694,0.000000
73.000000,154.000000,8.000000,0.000000,101.610672,0.000000
73.000000,60.000000,8.000000,-0.643501,101.618378,0.000000
73.000000,96.000000,8.000000,0.927295,101.620232,1.000000
73.000000,141.000000,8.000000,-0.643501,101.628761,1.000000
73.000000,70.000000,8.000000,0.643501,101.625351,0.000000
73.000000,97.000000,8.000000,0.643501,101.631729,1.000000
73.000000,88.000000,8.000000,-0.000000,101.624001,0.000000
73.000000,189.000000,8.000000,0.643501,101.632805,0.000000
73.000000,62.000000,8.000000,0.201358,101.627426,0.000000
73.000000,64.000000,8.000000,0.000000,101.623802,0.000000
73.000000,54.000000,8.000000,0.643501,101.639374,0.000000
73.000000,37.000000,8.000000,0.643501,101.665039,0.000000
73.000000,173.000000,8.000000,0.000000,101.643990,0.000000
73.000000,47.000000,8.000000,-0.643501,101.643883,0.000000
73.000000,142.000000,8.000000,-0.643501,101.662209,1.000000
73.000000,165.000000,8.000000,-0.927295,101.640236,0.000000
73.000000,147.000000,8.000000,-0.643501,101.670784,1.000000
73.000000,55.000000,8.000000,-0.927295,101.665771,0.000000
73.000000,40.000000,8.000000,0.000000,101.671799,0.000000
73.000000,174.000000,8.000000,-1.570796,101.761215,0.000000
73.000000,56.000000,8.000000,-0.927295,101.699112,0.000000
73.000000,57.000000,8.000000,-0.000000,101.683334,0.000000
73.000000,61.000000,8.000000,0.000000,101.678520,0.000000
73.000000,71.000000,8.000000,0.000000,101.679428,0.000000
73.000000,175.000000,8.000000,-0.643501,101.691307,0.000000
73.000000,176.000000,8.000000,-0.201358,101.673103,0.000000
73.000000,74.000000,8.000000,0.000000,101.756332,0.000000
73.000000,75.000000,8.000000,0.201358,101.680763,0.000000
73.000000,171.000000,8.000000,0.000000,101.773651,0.000000
73.000000,168.000000,8.000000,-0.201358,101.767723,0.000000
73.000000,166.000000,8.000000,-0.000000,101.733368,0.000000
73.000000,137.000000,8.000000,-0.000000,101.727119,1.000000
73.000000,191.000000,8.000000,0.643501,101.722931,0.000000
73.000000,164.000000,8.000000,-0.000000,101.686165,0.000000
73.000000,149.000000,8.000000,-0.201358,101.756050,1.000000
73.000000,150.000000,8.000000,-0.643501,101.701004,0.000000
73.000000,42.000000,8.000000,-0.927295,101.750977,0.000000
73.000000,38.000000,8.000000,-0.927295,101.796646,0.000000
73.000000,39.000000,8.000000,-0.927295,101.721764,0.000000
73.000000,177.000000,8.000000,-0.643501,101.797836,0.000000
73.000000,41.000000,8.000000,-0.000000,101.827316,0.000000
73.000000,192.000000,8.000000,-0.000000,101.935356,0.000000
73.000000,193.000000,8.000000,-0.000000,101.919434,0.000000
73.000000,162.000000,8.000000,0.643501,102.033806,0.000000
73.000000,178.000000,8.000000,-0.000000,101.926086,0.000000
73.000000,170.000000,8.000000,-0.000000,101.859436,0.000000
73.000000,169.000000,8.000000,0.411517,101.932976,0.000000
73.000000,155.000000,8.000000,0.201358,101.874199,0.000000
73.000000,187.000000,8.000000,-0.927295,101.968063,0.000000
73.000000,186.000000,8.000000,-0.000000,102.004166,0.000000
73.000000,156.000000,8.000000,-0.000000,102.101059,0.000000
73.000000,157.000000,8.000000,0.000000,101.800690,0.000000
73.000000,160.000000,8.000000,-0.000000,101.831871,0.000000
73.000000,161.000000,8.000000,0.643501,102.228905,0.000000
73.000000,180.000000,8.000000,0.927295,101.864243,0.000000
73.000000,179.000000,8.000000,0.000000,102.033920,0.000000
73.000000,163.000000,8.000000,-0.000000,101.894020,0.000000
74.000000,188.000000,8.000000,-0.927295,101.608223,0.000000
74.000000,63.000000,8.000000,-0.411517,101.610359,0.000000
74.000000,185.000000,8.000000,-0.000000,101.625572,0.000000
74.000000,151.000000,8.000000,-0.000000,101.627449,0.000000
74.000000,82.000000,8.000000,-0.000000,101.614166,0.000000
74.000000,62.000000,8.000000,-0.411517,101.625923,0.000000
74.000000,129.000000,8.000000,-0.000000,101.619659,1.000000
74.000000,71.000000,8.000000,-0.927295,101.636147,0.000000
74.000000,161.000000,8.000000,0.000000,102.302971,0.000000
74.000000,160.000000,8.000000,0.000000,101.848740,0.000000
74.000000,76.000000,8.000000,0.000000,101.648239,0.000000
74.000000,75.000000,8.000000,-0.000000,101.729950,0.000000
74.000000,74.000000,8.000000,0.000000,101.827499,0.000000
74.000000,157.000000,8.000000,-0.000000,101.789230,0.000000
74.000000,162.000000,8.000000,-0.927295,102.131271,0.000000
74.000000,177.000000,8.000000,0.643501,101.876656,0.000000
74.000000,156.000000,8.000000,0.201358,102.045670,0.000000
74.000000,155.000000,8.000000,-0.411517,101.888214,0.000000
74.000000,154.000000,8.000000,0.000000,101.693237,0.000000
74.000000,153.000000,8.000000,-0.000000,101.663078,0.000000
74.000000,152.000000,8.000000,-0.643501,101.666458,0.000000
74.000000,150.000000,8.000000,-0.000000,101.816765,0.000000
74.000000,64.000000,8.000000,-0.000000,101.689369,0.000000
74.000000,149.000000,8.000000,0.643501,101.873245,1.000000
74.000000,168.000000,8.000000,0.000000,101.791855,0.000000
74.000000,61.000000,8.000000,0.000000,101.702873,0.000000
74.000000,180.000000,8.000000,-0.201358,101.972313,0.000000
74.000000,60.000000,8.000000,-0.000000,101.662025,0.000000
74.000000,148.000000,8.000000,-0.643501,101.696579,1.000000
74.000000,58.000000,8.000000,-0.643501,101.654892,0.000000
74.000000,57.000000,8.000000,-0.000000,101.728348,0.000000
74.000000,181.000000,8.000000,-0.643501,101.641899,0.000000
74.000000,193.000000,8.000000,-0.927295,101.967758,0.000000
74.000000,56.000000,8.000000,-0.000000,101.708336,0.000000
74.000000,55.000000,8.000000,-0.000000,101.654213,0.000000
74.000000,147.000000,8.000000,1.570796,101.694206,1.000000
74.000000,163.000000,8.000000,-0.643501,101.877342,0.000000
74.000000,170.000000,8.000000,0.000000,101.799797,0.000000
74.000000,51.000000,8.000000,0.201358,101.656387,0.000000
74.000000,171.000000,8.000000,0.000000,101.722588,0.000000
74.000000,164.000000,8.000000,0.000000,101.650055,0.000000
74.000000,142.000000,8.000000,-0.411517,101.720917,1.000000
74.000000,47.000000,8.000000,-0.411517,101.672470,0.000000
74.000000,179.000000,8.000000,-0.927295,102.114273,0.000000
74.000000,137.000000,8.000000,-0.643501,101.720512,1.000000
74.000000,178.000000,8.000000,0.000000,101.969490,0.000000
74.000000,173.000000,8.000000,0.927295,101.651886,0.000000
74.000000,42.000000,8.000000,-0.000000,101.731712,0.000000
74.000000,41.000000,8.000000,0.643501,101.829147,0.000000
74.000000,192.000000,8.000000,-0.643501,102.003860,0.000000
74.000000,191.000000,8.000000,-0.201358,101.880516,0.000000
74.000000,40.000000,8.000000,0.000000,101.659958,0.000000
74.000000,39.000000,8.000000,-0.000000,101.718712,0.000000
74.000000,38.000000,8.000000,-0.201358,101.813301,0.000000
74.000000,37.000000,8.000000,0.000000,101.670631,0.000000
74.000000,174.000000,8.000000,0.000000,101.796066,0.000000
74.000000,190.000000,8.000000,0.000000,101.772583,0.000000
74.000000,189.000000,8.000000,0.000000,101.727905,0.000000
74.000000,132.000000,8.000000,0.643501,101.697823,1.000000
74.000000,187.000000,8.000000,0.927295,101.951813,0.000000
74.000000,186.000000,8.000000,0.000000,102.040787,0.000000
74.000000,175.000000,8.000000,0.000000,101.765068,0.000000
74.000000,176.000000,8.000000,0.000000,101.765846,0.000000
74.000000,169.000000,8.000000,-0.643501,101.970413,0.000000
75.000000,65.000000,8.000000,0.000000,101.586517,0.000000
75.000000,70.000000,8.000000,-0.643501,101.588821,0.000000
75.000000,48.000000,8.000000,-0.643501,101.596367,0.000000
75.000000,129.000000,8.000000,-0.000000,101.588203,1.000000
75.000000,152.000000,8.000000,-0.000000,101.598412,0.000000
75.000000,185.000000,8.000000,-0.201358,101.602608,0.000000
75.000000,76.000000,8.000000,0.201358,101.603737,0.000000
75.000000,51.000000,8.000000,-0.000000,101.601250,0.000000
75.000000,58.000000,8.000000,-0.000000,101.599991,0.000000
75.000000,173.000000,8.000000,-0.000000,101.605484,0.000000
75.000000,164.000000,8.000000,-0.000000,101.620392,0.000000
75.000000,88.000000,8.000000,-0.000000,101.599281,0.000000
75.000000,81.000000,8.000000,0.000000,101.605156,0.000000
75.000000,60.000000,8.000000,-0.000000,101.600418,0.000000
75.000000,55.000000,8.000000,-0.000000,101.628532,0.000000
75.000000,153.000000,8.000000,-0.000000,101.631279,0.000000
75.000000,132.000000,8.000000,0.411517,101.643684,1.000000
75.000000,47.000000,8.000000,0.201358,101.641205,0.000000
75.000000,64.000000,8.000000,-0.000000,101.636765,0.000000
75.000000,154.000000,8.000000,-0.643501,101.658058,0.000000
75.000000,147.000000,8.000000,0.643501,101.669991,1.000000
75.000000,61.000000,8.000000,0.000000,101.630165,0.000000
75.000000,181.000000,8.000000,-0.201358,101.655632,0.000000
75.000000,148.000000,8.000000,-0.000000,101.673256,1.000000
75.000000,40.000000,8.000000,-0.927295,101.647003,0.000000
75.000000,37.000000,8.000000,-0.927295,101.650055,0.000000
75.000000,71.000000,8.000000,-0.000000,101.642807,0.000000
75.000000,189.000000,8.000000,-0.000000,101.674103,0.000000
75.000000,56.000000,8.000000,0.000000,101.680893,0.000000
75.000000,149.000000,8.000000,0.201358,101.861603,1.000000
75.000000,150.000000,8.000000,0.000000,101.798737,0.000000
75.000000,177.000000,8.000000,0.643501,101.836159,0.000000
75.000000,176.000000,8.000000,-0.000000,101.741577,0.000000
75.000000,175.000000,8.000000,-0.000000,101.754951,0.000000
75.000000,163.000000,8.000000,-0.000000,101.835213,0.000000
75.000000,142.000000,8.000000,0.643501,101.699852,1.000000
75.000000,137.000000,8.000000,-0.643501,101.696632,1.000000
75.000000,168.000000,8.000000,-0.643501,101.764427,0.000000
75.000000,74.000000,8.000000,-0.000000,101.791245,0.000000
75.000000,75.000000,8.000000,-0.643501,101.705498,0.000000
75.000000,155.000000,8.000000,-0.643501,101.838806,0.000000
75.000000,170.000000,8.000000,-0.643501,101.765877,0.000000
75.000000,157.000000,8.000000,0.927295,101.759193,0.000000
75.000000,42.000000,8.000000,-0.643501,101.674606,0.000000
75.000000,41.000000,8.000000,-0.927295,101.770279,0.000000
75.000000,171.000000,8.000000,0.000000,101.675423,0.000000
75.000000,39.000000,8.000000,0.643501,101.693947,0.000000
75.000000,38.000000,8.000000,-0.201358,101.778496,0.000000
75.000000,174.000000,8.000000,-0.643501,101.752693,0.000000
75.000000,187.000000,8.000000,-0.000000,101.878021,0.000000
75.000000,191.000000,8.000000,-0.000000,101.855316,0.000000
75.000000,160.000000,8.000000,0.000000,101.823524,0.000000
75.000000,190.000000,8.000000,-0.643501,101.729584,0.000000
75.000000,57.000000,8.000000,-0.927295,101.677658,0.000000
75.000000,178.000000,8.000000,-0.000000,101.926666,0.000000
75.000000,192.000000,8.000000,-0.000000,101.958771,0.000000
75.000000,186.000000,8.000000,-0.643501,101.974358,0.000000
75.000000,193.000000,8.000000,0.000000,101.930008,0.000000
75.000000,161.000000,8.000000,-0.000000,102.242592,0.000000
75.000000,179.000000,8.000000,0.000000,102.060326,0.000000
75.000000,169.000000,8.000000,0.000000,101.941299,0.000000
75.000000,156.000000,8.000000,0.201358,102.027740,0.000000
75.000000,180.000000,8.000000,0.643501,101.942169,0.000000
75.000000,162.000000,8.000000,-0.000000,102.080986,0.000000
76.000000,44.000000,8.000000,0.927295,101.568657,0.000000
76.000000,167.000000,8.000000,0.643501,101.572243,0.000000
76.000000,60.000000,8.000000,-0.643501,101.591515,0.000000
76.000000,151.000000,8.000000,-0.000000,101.581902,0.000000
76.000000,61.000000,8.000000,-0.643501,101.588890,0.000000
76.000000,82.000000,8.000000,-0.000000,101.574600,0.000000
76.000000,40.000000,8.000000,-0.000000,101.578148,0.000000
76.000000,120.000000,8.000000,0.643501,101.590073,1.000000
76.000000,37.000000,8.000000,-0.000000,101.581512,0.000000
76.000000,48.000000,8.000000,-0.643501,101.582184,0.000000
76.000000,81.000000,8.000000,-0.000000,101.592133,0.000000
