# range_bin,doppler_bin,angle_deg,snr,zone_flag
75.0,8,0.1,101.6,0
182.0,8,0.2,101.5,0
134.0,8,-0.1,101.5,1
129.0,8,0.9,101.6,1
158.0,8,0.8,101.6,0
116.0,8,-1.2,101.6,1
133.0,8,0.2,101.6,1
140.0,8,0.3,101.7,1
152.0,8,-0.4,101.6,0
148.0,8,2.2,101.6,1
164.0,8,0.1,101.7,0
170.0,8,0.7,101.8,0
169.0,8,1.7,101.9,0
168.0,8,2.4,102.0,0
163.0,8,0.7,101.8,0
162.0,8,1.4,101.8,0
175.0,8,1.1,102.1,0
176.0,8,1.8,102.5,0
157.0,8,2.2,101.9,0
156.0,8,0.4,102.3,0
155.0,8,-1.0,101.9,0
154.0,8,-1.7,101.9,0
153.0,8,-1.6,101.7,0
177.0,8,3.3,102.3,0
147.0,8,15.0,101.9,1
146.0,8,17.3,102.1,1
145.0,8,16.3,101.8,1
180.0,8,28.1,101.7,0
181.0,8,40.1,101.8,0
144.0,8,15.0,101.9,1
143.0,8,11.4,102.1,1
142.0,8,9.3,102.0,1
141.0,8,8.9,101.9,1
128.0,8,15.6,101.8,1
185.0,8,33.5,101.8,0
192.0,8,16.2,102.4,0
188.0,8,31.7,101.8,0
189.0,8,27.0,102.3,0
190.0,8,22.2,101.9,0
191.0,8,19.3,101.8,0
193.0,8,17.7,102.7,0
150.0,8,0.1,101.3,0
44.0,8,0.3,101.3,0
186.0,8,0.3,101.3,0
120.0,8,0.1,101.3,1
129.0,8,0.2,101.5,1
132.0,8,-0.1,101.5,1
133.0,8,-0.2,101.5,1
134.0,8,-0.2,101.4,1
54.0,8,0.1,101.4,0
136.0,8,0.1,101.4,1
127.0,8,-0.0,101.5,1
139.0,8,0.0,101.4,1
180.0,8,-0.3,101.7,0
49.0,8,0.2,101.5,0
148.0,8,0.4,101.5,1
149.0,8,0.5,101.4,1
126.0,8,-0.2,101.3,1
151.0,8,0.3,101.4,0
152.0,8,0.0,101.6,0
125.0,8,-0.3,101.4,1
174.0,8,-0.2,101.5,0
75.0,8,0.1,101.4,0
185.0,8,1.9,101.7,0
184.0,8,1.9,101.5,0
72.0,8,-0.0,101.3,0
71.0,8,-0.1,101.5,0
182.0,8,0.5,101.4,0
158.0,8,0.7,101.5,0
116.0,8,-1.2,101.5,1
172.0,8,-0.8,101.3,0
171.0,8,-0.3,101.6,0
164.0,8,0.5,101.6,0
165.0,8,0.0,101.4,0
167.0,8,0.8,101.4,0
50.0,8,-0.3,101.4,0
181.0,8,1.5,101.7,0
170.0,8,0.3,101.9,0
177.0,8,1.3,102.1,0
188.0,8,1.3,102.0,0
176.0,8,1.0,102.3,0
191.0,8,1.5,102.0,0
175.0,8,0.4,102.0,0
128.0,8,5.8,101.7,1
140.0,8,3.9,101.7,1
141.0,8,4.0,101.8,1
142.0,8,5.2,101.9,1
143.0,8,7.6,102.1,1
144.0,8,11.9,101.8,1
145.0,8,17.4,101.7,1
146.0,8,21.7,102.0,1
147.0,8,23.0,101.8,1
153.0,8,1.0,101.8,0
154.0,8,0.4,101.9,0
155.0,8,1.6,101.8,0
156.0,8,5.6,102.2,0
157.0,8,10.8,101.8,0
162.0,8,6.7,101.7,0
163.0,8,6.4,101.7,0
168.0,8,80.1,102.1,0
169.0,8,-77.3,102.0,0
190.0,8,15.4,101.9,0
189.0,8,20.4,102.3,0
193.0,8,14.3,102.7,0
192.0,8,14.3,102.6,0
75.0,8,0.2,101.3,0
137.0,8,0.1,101.3,1
149.0,8,0.1,101.3,1
152.0,8,0.1,101.4,0
134.0,8,-0.2,101.4,1
151.0,8,0.2,101.4,0
150.0,8,0.2,101.4,0
187.0,8,-0.0,101.4,0
54.0,8,0.1,101.4,0
148.0,8,0.2,101.4,1
127.0,8,0.0,101.4,1
183.0,8,0.2,101.4,0
50.0,8,0.1,101.3,0
126.0,8,-0.1,101.4,1
186.0,8,0.5,101.4,0
49.0,8,0.1,101.4,0
71.0,8,0.0,101.4,0
136.0,8,0.1,101.4,1
121.0,8,0.2,101.3,1
120.0,8,0.2,101.4,1
165.0,8,-0.0,101.5,0
158.0,8,0.4,101.5,0
162.0,8,1.1,101.7,0
185.0,8,1.7,101.6,0
125.0,8,-0.1,101.5,1
116.0,8,-1.3,101.6,1
184.0,8,2.2,101.7,0
174.0,8,-0.1,101.5,0
128.0,8,1.2,101.7,1
129.0,8,1.3,101.6,1
132.0,8,0.7,101.5,1
133.0,8,0.6,101.5,1
171.0,8,-0.4,101.6,0
167.0,8,0.3,101.5,0
153.0,8,-0.6,101.7,0
139.0,8,1.3,101.5,1
140.0,8,1.0,101.7,1
141.0,8,0.8,101.7,1
164.0,8,1.4,101.7,0
181.0,8,7.2,101.7,0
175.0,8,1.1,101.8,0
157.0,8,2.2,101.7,0
147.0,8,8.7,101.8,1
145.0,8,7.0,101.8,1
144.0,8,5.3,101.7,1
163.0,8,4.2,101.7,0
180.0,8,12.5,101.8,0
189.0,8,6.1,102.3,0
142.0,8,4.4,101.8,1
143.0,8,6.6,102.0,1
146.0,8,18.4,102.0,1
154.0,8,0.4,101.9,0
155.0,8,1.8,101.9,0
156.0,8,5.4,102.3,0
168.0,8,68.5,102.0,0
169.0,8,69.0,102.0,0
170.0,8,74.7,102.0,0
176.0,8,4.9,102.0,0
177.0,8,6.5,102.0,0
193.0,8,13.0,102.5,0
192.0,8,12.7,102.7,0
191.0,8,13.3,102.2,0
190.0,8,15.1,102.0,0
188.0,8,22.4,101.9,0
76.0,8,0.1,101.3,0
186.0,8,0.3,101.3,0
135.0,8,-0.2,101.3,1
72.0,8,0.2,101.3,0
50.0,8,0.2,101.3,0
137.0,8,0.1,101.4,1
150.0,8,0.2,101.4,0
151.0,8,0.2,101.4,0
152.0,8,0.1,101.5,0
121.0,8,-0.0,101.4,1
139.0,8,0.1,101.4,1
126.0,8,-0.1,101.5,1
127.0,8,-0.0,101.4,1
75.0,8,0.1,101.4,0
119.0,8,-0.0,101.4,1
49.0,8,0.2,101.4,0
165.0,8,-0.2,101.4,0
71.0,8,0.1,101.5,0
148.0,8,0.6,101.4,1
132.0,8,-0.0,101.5,1
158.0,8,0.4,101.5,0
157.0,8,0.1,101.6,0
185.0,8,1.7,101.5,0
183.0,8,1.0,101.6,0
171.0,8,-0.0,101.5,0
140.0,8,0.3,101.6,1
136.0,8,0.6,101.6,1
120.0,8,0.5,101.6,1
134.0,8,0.2,101.5,1
125.0,8,0.0,101.5,1
129.0,8,1.2,101.6,1
133.0,8,0.8,101.5,1
162.0,8,1.6,101.7,0
164.0,8,0.1,101.6,0
115.0,8,-2.1,101.5,1
188.0,8,0.5,101.7,0
181.0,8,4.8,101.7,0
180.0,8,4.7,101.7,0
177.0,8,2.7,102.0,0
175.0,8,1.5,101.7,0
170.0,8,0.9,102.0,0
169.0,8,1.6,101.9,0
190.0,8,1.6,102.1,0
168.0,8,1.3,101.9,0
191.0,8,3.8,102.2,0
116.0,8,-2.8,101.7,1
128.0,8,7.3,101.7,1
141.0,8,3.9,101.7,1
142.0,8,4.3,102.0,1
143.0,8,5.8,102.1,1
144.0,8,9.1,101.9,1
145.0,8,15.1,101.9,1
146.0,8,21.9,102.0,1
147.0,8,25.5,101.7,1
153.0,8,0.9,101.7,0
154.0,8,0.6,101.9,0
155.0,8,1.9,102.0,0
184.0,8,28.1,101.7,0
156.0,8,5.9,102.2,0
163.0,8,7.3,101.7,0
176.0,8,11.0,102.1,0
189.0,8,16.6,102.3,0
192.0,8,13.3,102.7,0
193.0,8,14.3,102.4,0
167.0,8,0.2,101.3,0
118.0,8,-0.1,101.3,1
44.0,8,0.2,101.3,0
171.0,8,0.1,101.3,0
127.0,8,-0.2,101.3,1
126.0,8,-0.3,101.4,1
139.0,8,0.1,101.3,1
75.0,8,0.2,101.4,0
72.0,8,0.2,101.3,0
136.0,8,0.1,101.3,1
121.0,8,0.1,101.3,1
49.0,8,0.2,101.3,0
165.0,8,-0.2,101.3,0
50.0,8,0.1,101.4,0
175.0,8,0.2,101.5,0
150.0,8,0.3,101.4,0
151.0,8,0.2,101.4,0
163.0,8,0.4,101.5,0
162.0,8,0.7,101.4,0
158.0,8,0.4,101.4,0
157.0,8,0.2,101.6,0
185.0,8,1.5,101.6,0
188.0,8,-0.9,101.6,0
186.0,8,1.4,101.5,0
116.0,8,-0.9,101.5,1
71.0,8,0.1,101.4,0
119.0,8,0.2,101.4,1
120.0,8,0.7,101.5,1
153.0,8,-0.4,101.7,0
152.0,8,-0.1,101.5,0
125.0,8,0.2,101.4,1
128.0,8,1.2,101.6,1
129.0,8,1.7,101.6,1
132.0,8,1.6,101.4,1
133.0,8,1.8,101.4,1
134.0,8,2.7,101.4,1
140.0,8,1.5,101.5,1
141.0,8,1.1,101.6,1
180.0,8,8.5,101.7,0
181.0,8,17.2,101.7,0
183.0,8,12.5,101.6,0
184.0,8,12.2,101.5,0
147.0,8,11.6,101.7,1
148.0,8,10.2,101.5,1
149.0,8,7.5,101.4,1
164.0,8,-0.2,101.4,0
170.0,8,1.4,101.8,0
177.0,8,4.9,101.9,0
176.0,8,3.5,102.0,0
169.0,8,3.8,101.9,0
168.0,8,2.7,101.8,0
156.0,8,4.0,102.1,0
155.0,8,1.6,101.8,0
154.0,8,0.7,101.8,0
191.0,8,16.3,102.0,0
142.0,8,6.7,101.9,1
143.0,8,9.1,102.1,1
144.0,8,14.0,101.9,1
145.0,8,20.8,101.8,1
146.0,8,25.8,101.9,1
190.0,8,22.4,102.0,0
189.0,8,26.8,102.2,0
193.0,8,17.9,102.4,0
192.0,8,18.8,102.5,0
126.0,8,-0.3,101.2,1
187.0,8,-0.1,101.2,0
67.0,8,0.2,101.3,0
66.0,8,0.1,101.3,0
49.0,8,0.2,101.3,0
134.0,8,-0.2,101.3,1
118.0,8,-0.2,101.3,1
188.0,8,-0.4,101.6,0
128.0,8,-0.1,101.5,1
129.0,8,0.0,101.6,1
186.0,8,0.4,101.9,0
185.0,8,0.6,101.7,0
125.0,8,-0.1,101.4,1
132.0,8,-0.1,101.4,1
133.0,8,-0.2,101.4,1
184.0,8,0.9,101.3,0
136.0,8,0.2,101.3,1
139.0,8,0.3,101.4,1
140.0,8,0.2,101.5,1
141.0,8,0.1,101.6,1
183.0,8,1.1,101.5,0
165.0,8,-0.5,101.3,0
116.0,8,-0.8,101.4,1
75.0,8,0.1,101.4,0
181.0,8,0.7,101.5,0
142.0,8,0.2,101.9,1
72.0,8,0.1,101.3,0
71.0,8,0.1,101.4,0
180.0,8,1.0,101.7,0
143.0,8,0.4,102.0,1
144.0,8,0.8,101.9,1
168.0,8,0.9,102.0,0
169.0,8,1.3,101.9,0
177.0,8,1.4,102.0,0
145.0,8,2.3,101.8,1
146.0,8,3.5,101.9,1
147.0,8,4.3,101.7,1
148.0,8,4.3,101.4,1
176.0,8,1.5,102.1,0
149.0,8,4.3,101.5,1
175.0,8,1.0,101.6,0
120.0,8,3.4,101.4,1
150.0,8,4.2,101.5,0
151.0,8,2.9,101.4,0
119.0,8,2.6,101.3,1
152.0,8,1.8,101.5,0
153.0,8,0.7,101.7,0
154.0,8,0.2,101.8,0
50.0,8,-3.4,101.3,0
171.0,8,1.6,101.5,0
155.0,8,1.1,101.8,0
156.0,8,3.3,102.2,0
157.0,8,7.9,101.7,0
158.0,8,13.3,101.4,0
170.0,8,30.5,101.8,0
192.0,8,17.2,102.5,0
167.0,8,-26.5,101.5,0
162.0,8,8.5,101.5,0
189.0,8,27.0,102.2,0
190.0,8,24.5,101.8,0
163.0,8,5.8,101.6,0
164.0,8,0.9,101.5,0
191.0,8,21.9,101.8,0
193.0,8,18.8,102.6,0
70.0,8,0.1,101.2,0
76.0,8,0.2,101.2,0
136.0,8,0.0,101.2,1
54.0,8,0.2,101.2,0
182.0,8,0.0,101.2,0
49.0,8,0.2,101.3,0
66.0,8,0.2,101.3,0
165.0,8,-0.0,101.3,0
50.0,8,0.2,101.3,0
132.0,8,-0.1,101.3,1
139.0,8,0.1,101.3,1
57.0,8,0.2,101.3,0
158.0,8,0.3,101.3,0
116.0,8,-0.6,101.3,1
118.0,8,-0.3,101.3,1
120.0,8,0.3,101.3,1
71.0,8,0.1,101.3,0
119.0,8,0.0,101.4,1
168.0,8,0.7,101.9,0
164.0,8,-0.1,101.4,0
163.0,8,0.3,101.5,0
157.0,8,0.1,101.7,0
75.0,8,0.1,101.4,0
155.0,8,-0.3,101.8,0
169.0,8,0.9,101.8,0
154.0,8,-0.4,101.7,0
153.0,8,-0.1,101.6,0
152.0,8,0.3,101.4,0
170.0,8,0.8,101.8,0
151.0,8,0.8,101.4,0
150.0,8,1.4,101.4,0
149.0,8,1.9,101.6,1
148.0,8,2.6,101.5,1
171.0,8,0.2,101.4,0
175.0,8,0.8,101.5,0
177.0,8,2.6,101.8,0
180.0,8,12.6,101.6,0
147.0,8,6.3,101.6,1
181.0,8,16.0,101.5,0
146.0,8,8.7,101.8,1
145.0,8,7.6,101.8,1
141.0,8,2.9,101.6,1
140.0,8,3.7,101.4,1
134.0,8,8.4,101.4,1
183.0,8,11.7,101.5,0
184.0,8,9.8,101.7,0
133.0,8,7.0,101.4,1
129.0,8,3.7,101.6,1
128.0,8,4.0,101.6,1
187.0,8,14.4,101.5,0
191.0,8,15.0,101.8,0
162.0,8,5.2,101.5,0
190.0,8,20.5,101.9,0
189.0,8,24.8,102.3,0
192.0,8,16.6,102.5,0
142.0,8,8.5,101.9,1
143.0,8,11.2,102.1,1
144.0,8,16.1,101.9,1
156.0,8,9.1,102.2,0
176.0,8,10.0,102.1,0
185.0,8,21.0,102.0,0
186.0,8,23.1,102.0,0
188.0,8,28.3,101.9,0
193.0,8,19.5,102.6,0
127.0,8,-0.1,101.2,1
126.0,8,-0.2,101.2,1
182.0,8,-0.1,101.2,0
158.0,8,0.2,101.2,0
57.0,8,0.2,101.2,0
71.0,8,0.1,101.2,0
150.0,8,0.1,101.4,0
167.0,8,0.3,101.3,0
50.0,8,0.2,101.2,0
139.0,8,0.1,101.3,1
118.0,8,-0.2,101.4,1
87.0,8,0.2,101.2,0
120.0,8,0.3,101.3,1
165.0,8,-0.0,101.3,0
132.0,8,-0.1,101.3,1
125.0,8,-0.2,101.4,1
75.0,8,0.1,101.4,0
76.0,8,0.1,101.2,0
134.0,8,-0.3,101.3,1
171.0,8,0.0,101.4,0
133.0,8,-0.2,101.4,1
170.0,8,0.4,101.7,0
169.0,8,0.6,101.7,0
168.0,8,0.7,101.8,0
164.0,8,0.1,101.4,0
163.0,8,0.5,101.6,0
162.0,8,0.9,101.7,0
157.0,8,0.5,101.4,0
156.0,8,0.1,102.0,0
155.0,8,-0.2,101.8,0
154.0,8,-0.2,101.8,0
153.0,8,0.0,101.7,0
152.0,8,0.5,101.5,0
151.0,8,1.2,101.5,0
175.0,8,0.8,101.5,0
176.0,8,1.5,102.0,0
177.0,8,2.1,101.9,0
149.0,8,4.0,101.4,1
148.0,8,6.1,101.5,1
180.0,8,8.8,101.6,0
147.0,8,10.1,101.7,1
146.0,8,11.3,101.8,1
145.0,8,9.0,101.8,1
144.0,8,6.2,102.0,1
143.0,8,4.6,102.2,1
181.0,8,36.1,101.5,0
142.0,8,4.4,101.9,1
141.0,8,4.5,101.6,1
140.0,8,5.3,101.5,1
192.0,8,9.5,102.4,0
183.0,8,21.4,101.5,0
184.0,8,16.0,101.7,0
116.0,8,-1.0,101.4,1
119.0,8,7.3,101.4,1
128.0,8,10.5,101.5,1
129.0,8,9.9,101.5,1
185.0,8,17.5,102.0,0
186.0,8,17.3,102.2,0
187.0,8,18.6,101.5,0
188.0,8,20.4,101.8,0
189.0,8,20.7,102.3,0
190.0,8,19.2,102.0,0
191.0,8,17.8,101.7,0
193.0,8,16.9,102.5,0
127.0,8,-0.1,101.3,1
57.0,8,0.2,101.3,0
134.0,8,-0.2,101.3,1
126.0,8,-0.2,101.3,1
72.0,8,0.2,101.3,0
115.0,8,-0.4,101.3,1
192.0,8,-0.3,102.4,0
116.0,8,-0.5,101.6,1
117.0,8,-0.4,101.4,1
118.0,8,-0.2,101.5,1
119.0,8,0.1,101.5,1
120.0,8,0.3,101.4,1
125.0,8,-0.2,101.5,1
128.0,8,0.1,101.6,1
129.0,8,0.3,101.6,1
132.0,8,-0.2,101.4,1
133.0,8,-0.3,101.4,1
136.0,8,0.2,101.4,1
139.0,8,0.1,101.4,1
140.0,8,0.0,101.6,1
141.0,8,-0.1,101.7,1
142.0,8,-0.0,102.0,1
76.0,8,0.3,101.3,0
75.0,8,0.2,101.4,0
143.0,8,0.1,102.1,1
144.0,8,0.3,101.9,1
145.0,8,0.7,101.8,1
146.0,8,1.2,101.8,1
147.0,8,1.5,101.7,1
148.0,8,1.6,101.4,1
149.0,8,1.4,101.4,1
150.0,8,1.0,101.4,0
151.0,8,0.5,101.5,0
152.0,8,-0.2,101.5,0
153.0,8,-0.7,101.6,0
154.0,8,-0.9,101.8,0
155.0,8,-0.6,101.9,0
156.0,8,0.4,102.2,0
157.0,8,2.3,101.5,0
162.0,8,3.5,101.5,0
163.0,8,2.5,101.5,0
164.0,8,1.1,101.6,0
165.0,8,-0.5,101.5,0
167.0,8,-0.6,101.4,0
168.0,8,0.7,101.8,0
169.0,8,1.7,101.7,0
170.0,8,2.2,101.8,0
171.0,8,1.6,101.4,0
50.0,8,-3.6,101.4,0
175.0,8,1.8,101.4,0
176.0,8,2.4,102.1,0
177.0,8,3.0,102.1,0
180.0,8,28.7,101.6,0
181.0,8,43.0,101.4,0
183.0,8,17.2,101.6,0
184.0,8,11.9,101.6,0
185.0,8,10.1,101.9,0
186.0,8,9.9,102.3,0
187.0,8,11.0,101.6,0
188.0,8,14.0,101.7,0
189.0,8,17.9,102.2,0
190.0,8,19.5,101.8,0
191.0,8,19.0,101.7,0
193.0,8,17.3,102.4,0
135.0,8,-0.1,101.3,1
115.0,8,-0.4,101.3,1
132.0,8,-0.1,101.3,1
117.0,8,-0.3,101.3,1
72.0,8,0.1,101.3,0
158.0,8,0.2,101.3,0
54.0,8,0.1,101.3,0
139.0,8,-0.0,101.3,1
182.0,8,-0.1,101.3,0
120.0,8,0.2,101.3,1
57.0,8,0.2,101.3,0
71.0,8,0.1,101.3,0
50.0,8,0.2,101.3,0
148.0,8,0.1,101.4,1
149.0,8,0.1,101.4,1
150.0,8,0.1,101.4,0
151.0,8,0.1,101.5,0
152.0,8,-0.0,101.6,0
157.0,8,0.2,101.6,0
140.0,8,-0.1,101.5,1
76.0,8,0.2,101.4,0
75.0,8,0.2,101.4,0
136.0,8,0.2,101.4,1
162.0,8,1.2,101.5,0
129.0,8,0.5,101.5,1
128.0,8,0.4,101.5,1
163.0,8,0.7,101.6,0
164.0,8,0.0,101.5,0
165.0,8,-0.6,101.4,0
125.0,8,-0.1,101.4,1
119.0,8,1.0,101.4,1
167.0,8,-0.2,101.4,0
118.0,8,-0.0,101.4,1
175.0,8,1.2,101.4,0
181.0,8,1.7,101.5,0
183.0,8,3.0,101.6,0
187.0,8,1.4,101.6,0
184.0,8,3.4,101.6,0
189.0,8,-0.8,102.1,0
188.0,8,0.9,101.6,0
186.0,8,3.3,102.2,0
185.0,8,4.1,101.8,0
193.0,8,9.0,102.4,0
116.0,8,-1.9,101.6,1
141.0,8,1.0,101.6,1
142.0,8,1.4,101.9,1
143.0,8,2.7,102.0,1
144.0,8,5.8,101.8,1
145.0,8,13.0,101.8,1
146.0,8,21.9,101.8,1
147.0,8,22.1,101.6,1
153.0,8,-1.4,101.7,0
154.0,8,-1.6,101.8,0
155.0,8,-0.4,101.9,0
156.0,8,3.5,102.2,0
168.0,8,-73.1,101.9,0
169.0,8,74.4,101.8,0
170.0,8,69.3,101.7,0
176.0,8,8.9,102.1,0
177.0,8,10.7,102.1,0
180.0,8,32.7,101.6,0
190.0,8,19.2,101.6,0
191.0,8,18.8,101.7,0
192.0,8,18.2,102.4,0
